OID,CID
7471,3592
7472,1065
7473,1609
7474,1569
7475,3760
7476,3423
7477,2796
7478,1532
7479,1905
7480,3765
7481,2261
7482,3982
7483,1132
7484,2383
7485,1538
7486,353
7487,1885
7488,1594
7489,211
7490,3665
7491,830
7492,507
7493,1099
7494,2193
7495,3233
7496,157
7497,3378
7498,336
7499,1660
7500,200
7501,3141
7502,1351
7503,3615
7504,1181
7505,1992
7506,592
7507,3916
7508,1165
7509,2493
7510,3469
7511,3041
7512,259
7513,1717
7514,3819
7515,3964
7516,1708
7517,966
7518,1092
7519,1883
7520,3361
7521,1811
7522,3832
7523,999
7524,3631
7525,1464
7526,3426
7527,2587
7528,3209
7529,3688
7530,307
7531,2066
7532,1324
7533,1583
7534,2774
7535,760
7536,3477
7537,2629
7538,3164
7539,2766
7540,539
7541,46
7542,2329
7543,2330
7544,1016
7545,2008
7546,1552
7547,3587
7548,565
7549,364
7550,750
7551,3729
7552,2335
7553,1089
7554,804
7555,2220
7556,3864
7557,940
7558,563
7559,207
7560,543
7561,3138
7562,2781
7563,1360
7564,3155
7565,1734
7566,3728
7567,3376
7568,3573
7569,1574
7570,632
7571,2592
7572,3225
7573,2197
7574,2497
7575,1367
7576,1959
7577,1388
7578,2485
7579,407
7580,1533
7581,1024
7582,2645
7583,2200
7584,772
7585,1278
7586,3977
7587,1171
7588,1163
7589,124
7590,1403
7591,415
7592,3938
7593,1314
7594,1061
7595,1442
7596,2892
7597,2956
7598,632
7599,2592
7600,2051
7601,1024
7602,1051
7603,2399
7604,2190
7605,51
7606,3483
7607,1802
7608,3116
7609,1481
7610,3844
7611,2758
7612,370
7613,2524
7614,3256
7615,1927
7616,2835
7617,1186
7618,3220
7619,305
7620,201
7621,1248
7622,3310
7623,389
7624,425
7625,3837
7626,1959
7627,2563
7628,837
7629,2957
7630,2230
7631,2821
7632,2317
7633,3044
7634,1108
7635,342
7636,1150
7637,1789
7638,921
7639,2841
7640,1061
7641,1717
7642,2320
7643,3434
7644,2918
7645,3297
7646,3898
7647,3971
7648,2137
7649,809
7650,1051
7651,2056
7652,3932
7653,1284
7654,1014
7655,3700
7656,2169
7657,735
7658,3749
7659,1811
7660,1710
7661,3285
7662,397
7663,3764
7664,620
7665,3936
7666,1263
7667,3005
7668,74
7669,3355
7670,2196
7671,2365
7672,3414
7673,3574
7674,346
7675,1409
7676,3914
7677,2091
7678,2465
7679,997
7680,3382
7681,3582
7682,2799
7683,2615
7684,3237
7685,1365
7686,3762
7687,490
7688,3281
7689,740
7690,670
7691,3858
7692,4005
7693,167
7694,1327
7695,1212
7696,3341
7697,3772
7698,3572
7699,395
7700,2396
7701,1195
7702,3983
7703,921
7704,2005
7705,3438
7706,3675
7707,1333
7708,1199
7709,619
7710,3552
7711,3136
7712,4004
7713,16
7714,3685
7715,1406
7716,227
7717,172
7718,926
7719,1144
7720,1720
7721,2629
7722,1032
7723,2788
7724,1165
7725,3974
7726,3216
7727,1062
7728,2379
7729,1681
7730,3151
7731,1472
7732,2927
7733,2116
7734,1690
7735,2836
7736,1901
7737,1497
7738,1120
7739,3325
7740,3469
7741,3938
7742,585
7743,924
7744,3440
7745,602
7746,1459
7747,1553
7748,3998
7749,2990
7750,227
7751,548
7752,2277
7753,3720
7754,2955
7755,1859
7756,2015
7757,1750
7758,31
7759,491
7760,1917
7761,1605
7762,131
7763,2357
7764,3204
7765,857
7766,348
7767,1144
7768,551
7769,959
7770,1838
7771,351
7772,1952
7773,3367
7774,977
7775,33
7776,3216
7777,4001
7778,3278
7779,914
7780,69
7781,1880
7782,3113
7783,3941
7784,1110
7785,845
7786,3035
7787,3909
7788,1817
7789,2713
7790,963
7791,3507
7792,2283
7793,2525
7794,36
7795,56
7796,1181
7797,1604
7798,3480
7799,1005
7800,1868
7801,690
7802,1115
7803,639
7804,1614
7805,1786
7806,1935
7807,3349
7808,1856
7809,2677
7810,2437
7811,3328
7812,942
7813,2782
7814,1090
7815,3188
7816,1016
7817,1752
7818,1925
7819,1916
7820,3583
7821,3502
7822,1196
7823,3743
7824,1413
7825,2334
7826,2489
7827,2112
7828,1686
7829,1110
7830,1321
7831,1208
7832,2501
7833,142
7834,3392
7835,4008
7836,2330
7837,1651
7838,3555
7839,197
7840,3985
7841,991
7842,3505
7843,3178
7844,2480
7845,2574
7846,2452
7847,1490
7848,723
7849,1118
7850,3697
7851,2866
7852,1717
7853,2261
7854,2821
7855,1660
7856,2155
7857,3235
7858,426
7859,717
7860,2370
7861,3745
7862,1803
7863,397
7864,1108
7865,1798
7866,3119
7867,3803
7868,1594
7869,2508
7870,3122
7871,3600
7872,2640
7873,3039
7874,1477
7875,3843
7876,3890
7877,1649
7878,3335
7879,981
7880,1727
7881,3615
7882,3680
7883,2810
7884,2105
7885,1067
7886,1669
7887,424
7888,1540
7889,2781
7890,2992
7891,313
7892,2710
7893,639
7894,2107
7895,3819
7896,1263
7897,2027
7898,1901
7899,3441
7900,2759
7901,2144
7902,2634
7903,2391
7904,3515
7905,2012
7906,964
7907,780
7908,3592
7909,1562
7910,3104
7911,2318
7912,2565
7913,2166
7914,550
7915,1711
7916,1018
7917,1538
7918,3833
7919,201
7920,2844
7921,1732
7922,2949
7923,460
7924,525
7925,2949
7926,2574
7927,437
7928,2496
7929,1880
7930,1992
7931,3045
7932,3083
7933,2177
7934,2768
7935,688
7936,3335
7937,3150
7938,558
7939,1474
7940,281
7941,2083
7942,2721
7943,1755
7944,2475
7945,3661
7946,2283
7947,3359
7948,2826
7949,2869
7950,2602
7951,2807
7952,3463
7953,562
7954,1326
7955,1432
7956,277
7957,1205
7958,2404
7959,859
7960,387
7961,2413
7962,418
7963,1304
7964,603
7965,2582
7966,1897
7967,431
7968,502
7969,1133
7970,1770
7971,1451
7972,153
7973,942
7974,3999
7975,870
7976,4008
7977,3375
7978,1630
7979,799
7980,1547
7981,1794
7982,2058
7983,1541
7984,2682
7985,257
7986,475
7987,853
7988,510
7989,3431
7990,2124
7991,3928
7992,3168
7993,325
7994,739
7995,1753
7996,1914
7997,1552
7998,856
7999,3832
8000,3294
8001,1581
8002,2294
8003,633
8004,3865
8005,1714
8006,163
8007,1954
8008,2923
8009,497
8010,1096
8011,3885
8012,1499
8013,1147
8014,3030
8015,375
8016,3324
8017,2765
8018,836
8019,2951
8020,2842
8021,1671
8022,3653
8023,1821
8024,1105
8025,1030
8026,2848
8027,1391
8028,3629
8029,3674
8030,2742
8031,920
8032,2066
8033,2740
8034,2065
8035,1235
8036,732
8037,2301
8038,3843
8039,134
8040,3357
8041,2969
8042,3899
8043,3874
8044,1020
8045,1923
8046,3386
8047,1041
8048,3371
8049,602
8050,2858
8051,3382
8052,1549
8053,1828
8054,737
8055,3811
8056,1915
8057,1982
8058,3859
8059,2799
8060,3263
8061,2682
8062,2167
8063,2629
8064,3131
8065,3224
8066,695
8067,1185
8068,3868
8069,2303
8070,154
8071,3149
8072,1471
8073,3770
8074,2182
8075,2665
8076,4016
8077,2951
8078,3485
8079,512
8080,634
8081,2561
8082,2868
8083,1656
8084,2505
8085,2470
8086,1395
8087,2326
8088,3307
8089,1055
8090,1444
8091,2437
8092,2129
8093,2704
8094,585
8095,3419
8096,1653
8097,2783
8098,1126
8099,2614
8100,2190
8101,2268
8102,3923
8103,1035
8104,426
8105,3518
8106,3331
8107,2639
8108,2826
8109,3328
8110,170
8111,3548
8112,2581
8113,1443
8114,2629
8115,382
8116,1119
8117,1198
8118,2529
8119,23
8120,453
8121,1470
8122,2780
8123,1143
8124,348
8125,1066
8126,40
8127,1250
8128,1580
8129,2842
8130,1990
8131,3433
8132,3382
8133,1347
8134,1110
8135,3812
8136,2656
8137,74
8138,3457
8139,1789
8140,2011
8141,2733
8142,1994
8143,179
8144,2694
8145,3464
8146,3674
8147,126
8148,2733
8149,3117
8150,3510
8151,3643
8152,3014
8153,1842
8154,3372
8155,3243
8156,1121
8157,2131
8158,1268
8159,2478
8160,1162
8161,1683
8162,2349
8163,4020
8164,947
8165,3172
8166,1471
8167,304
8168,187
8169,605
8170,673
8171,3329
8172,3662
8173,3815
8174,1966
8175,1081
8176,310
8177,3203
8178,1276
8179,1479
8180,3409
8181,1112
8182,1453
8183,1355
8184,2905
8185,2008
8186,2958
8187,481
8188,3737
8189,2445
8190,2198
8191,3796
8192,2094
8193,92
8194,839
8195,2485
8196,3220
8197,2785
8198,2616
8199,3815
8200,3206
8201,3980
8202,1137
8203,3994
8204,378
8205,584
8206,749
8207,3062
8208,1724
8209,3342
8210,3241
8211,4020
8212,1676
8213,1078
8214,1894
8215,2277
8216,1566
8217,3600
8218,372
8219,1020
8220,2802
8221,2909
8222,1257
8223,1960
8224,1286
8225,1817
8226,3660
8227,3528
8228,3614
8229,2270
8230,2609
8231,2508
8232,713
8233,354
8234,3436
8235,3036
8236,580
8237,2738
8238,685
8239,2000
8240,1239
8241,2889
8242,3195
8243,1648
8244,1425
8245,1496
8246,2287
8247,1835
8248,522
8249,396
8250,3743
8251,1638
8252,3102
8253,3254
8254,1522
8255,3233
8256,1689
8257,2772
8258,790
8259,3009
8260,1500
8261,2114
8262,529
8263,316
8264,2921
8265,3722
8266,81
8267,956
8268,3455
8269,1217
8270,3826
8271,596
8272,893
8273,756
8274,1477
8275,3730
8276,1161
8277,937
8278,2872
8279,3775
8280,2879
8281,2211
8282,1511
8283,3482
8284,2825
8285,2211
8286,3522
8287,2174
8288,1837
8289,2305
8290,2063
8291,1055
8292,3783
8293,361
8294,2313
8295,2792
8296,2765
8297,1900
8298,597
8299,339
8300,1833
8301,3530
8302,711
8303,711
8304,3184
8305,1263
8306,727
8307,119
8308,2780
8309,1891
8310,176
8311,1042
8312,3208
8313,2234
8314,1273
8315,5
8316,1887
8317,2812
8318,1147
8319,4019
8320,2774
8321,70
8322,64
8323,2911
8324,3703
8325,832
8326,3966
8327,549
8328,1527
8329,1406
8330,235
8331,3412
8332,3596
8333,484
8334,1392
8335,3242
8336,2481
8337,2024
8338,2469
8339,1494
8340,3906
8341,2057
8342,3911
8343,2022
8344,512
8345,2603
8346,3554
8347,2582
8348,3426
8349,1413
8350,351
8351,1013
8352,509
8353,4001
8354,276
8355,3340
8356,266
8357,195
8358,3120
8359,3312
8360,2664
8361,3917
8362,2680
8363,2552
8364,1714
8365,1987
8366,2677
8367,534
8368,3059
8369,1651
8370,2622
8371,775
8372,3581
8373,2932
8374,510
8375,798
8376,2809
8377,2510
8378,1645
8379,3821
8380,198
8381,3661
8382,2965
8383,594
8384,725
8385,2280
8386,3479
8387,1683
8388,3680
8389,2439
8390,2376
8391,2694
8392,1558
8393,2312
8394,1150
8395,290
8396,2826
8397,474
8398,3750
8399,2471
8400,2298
8401,1916
8402,1401
8403,823
8404,3529
8405,2920
8406,1386
8407,846
8408,2285
8409,892
8410,3433
8411,3722
8412,845
8413,2936
8414,1625
8415,1264
8416,2101
8417,330
8418,3681
8419,49
8420,270
8421,3796
8422,3194
8423,2291
8424,3133
8425,707
8426,1843
8427,436
8428,231
8429,3700
8430,2107
8431,3446
8432,2995
8433,1177
8434,2663
8435,1691
8436,3738
8437,105
8438,344
8439,924
8440,2134
8441,904
8442,1697
8443,2919
8444,2503
8445,2793
8446,2586
8447,2561
8448,3426
8449,654
8450,3255
8451,70
8452,2079
8453,1259
8454,2211
8455,3983
8456,1575
8457,1383
8458,2829
8459,2635
8460,2605
8461,2437
8462,2452
8463,3611
8464,3527
8465,481
8466,1248
8467,1348
8468,2532
8469,2403
8470,1265
8471,2472
8472,639
8473,3554
8474,3055
8475,1913
8476,1596
8477,3871
8478,3482
8479,2721
8480,3248
8481,2632
8482,2077
8483,2768
8484,801
8485,2899
8486,1864
8487,2072
8488,3698
8489,730
8490,164
8491,1362
8492,3617
8493,2242
8494,1099
8495,1155
8496,1175
8497,3491
8498,164
8499,2842
8500,261
8501,3905
8502,3314
8503,2084
8504,3259
8505,3093
8506,3771
8507,2666
8508,3706
8509,3859
8510,3595
8511,2676
8512,3595
8513,2498
8514,3739
8515,294
8516,733
8517,3143
8518,3021
8519,982
8520,681
8521,497
8522,2679
8523,3451
8524,1894
8525,901
8526,1849
8527,467
8528,516
8529,3837
8530,1319
8531,2149
8532,3460
8533,3255
8534,770
8535,4013
8536,594
8537,3655
8538,1034
8539,2310
8540,2485
8541,850
8542,2340
8543,530
8544,1114
8545,3311
8546,3173
8547,911
8548,2072
8549,704
8550,3458
8551,2423
8552,2114
8553,653
8554,3189
8555,1413
8556,305
8557,3291
8558,1306
8559,1712
8560,2998
8561,2815
8562,3454
8563,85
8564,216
8565,666
8566,3361
8567,2636
8568,3762
8569,1472
8570,2321
8571,3406
8572,2535
8573,1534
8574,2278
8575,3175
8576,1394
8577,1999
8578,2556
8579,3535
8580,3597
8581,3493
8582,437
8583,2177
8584,2863
8585,3614
8586,441
8587,2199
8588,3129
8589,1229
8590,4004
8591,3877
8592,3022
8593,249
8594,1923
8595,351
8596,3189
8597,1345
8598,3707
8599,1411
8600,187
8601,1716
8602,1803
8603,1279
8604,2685
8605,1395
8606,1478
8607,3012
8608,1458
8609,28
8610,1645
8611,1956
8612,3763
8613,2575
8614,2267
8615,3290
8616,2776
8617,3782
8618,2474
8619,3368
8620,3691
8621,1197
8622,1323
8623,2608
8624,720
8625,2271
8626,2939
8627,123
8628,3183
8629,38
8630,3448
8631,3159
8632,1602
8633,511
8634,2163
8635,3472
8636,2412
8637,3403
8638,1913
8639,317
8640,755
8641,143
8642,2174
8643,1280
8644,990
8645,2722
8646,569
8647,4002
8648,3723
8649,981
8650,574
8651,1441
8652,2038
8653,2444
8654,3685
8655,1069
8656,878
8657,1942
8658,2640
8659,635
8660,231
8661,2384
8662,1085
8663,677
8664,326
8665,911
8666,2053
8667,3930
8668,915
8669,2144
8670,66
8671,3474
8672,3365
8673,682
8674,3191
8675,3236
8676,3055
8677,2101
8678,3273
8679,1813
8680,343
8681,1479
8682,3284
8683,433
8684,16
8685,3984
8686,2105
8687,900
8688,1553
8689,998
8690,1417
8691,950
8692,1937
8693,2458
8694,2182
8695,2917
8696,2704
8697,327
8698,2372
8699,531
8700,682
8701,1109
8702,506
8703,374
8704,314
8705,2293
8706,1830
8707,476
8708,1488
8709,1630
8710,469
8711,1077
8712,2707
8713,3047
8714,3296
8715,3885
8716,3957
8717,1599
8718,1056
8719,1280
8720,2922
8721,3681
8722,1794
8723,1649
8724,1408
8725,231
8726,2269
8727,3850
8728,2322
8729,1153
8730,378
8731,1595
8732,185
8733,2532
8734,1527
8735,2200
8736,2415
8737,1916
8738,552
8739,1141
8740,2820
8741,1802
8742,2162
8743,2180
8744,1929
8745,2639
8746,2223
8747,60
8748,3594
8749,2285
8750,1496
8751,1460
8752,3993
8753,3817
8754,1794
8755,595
8756,3141
8757,2075
8758,2737
8759,550
8760,2252
8761,958
8762,3483
8763,2777
8764,1167
8765,2622
8766,2449
8767,1378
8768,3952
8769,3465
8770,412
8771,2991
8772,158
8773,1126
8774,2749
8775,2860
8776,2607
8777,2360
8778,2620
8779,3780
8780,2984
8781,2325
8782,2021
8783,3795
8784,326
8785,2991
8786,2880
8787,3675
8788,3459
8789,2674
8790,2125
8791,3289
8792,1274
8793,4002
8794,3882
8795,1662
8796,2557
8797,321
8798,3995
8799,3252
8800,1687
8801,2863
8802,170
8803,3019
8804,3040
8805,2531
8806,1729
8807,2994
8808,725
8809,667
8810,2207
8811,2322
8812,3673
8813,2235
8814,1577
8815,3897
8816,3045
8817,2860
8818,1244
8819,2830
8820,3968
8821,1276
8822,1005
8823,3750
8824,2002
8825,275
8826,72
8827,1502
8828,1756
8829,537
8830,3704
8831,2360
8832,3400
8833,3160
8834,3307
8835,1358
8836,2409
8837,540
8838,660
8839,1752
8840,1423
8841,875
8842,709
8843,618
8844,2811
8845,1802
8846,3333
8847,3866
8848,2481
8849,3721
8850,1112
8851,2391
8852,1531
8853,2484
8854,1179
8855,3862
8856,469
8857,1186
8858,2817
8859,1267
8860,1523
8861,426
8862,3637
8863,924
8864,1491
8865,2164
8866,2210
8867,367
8868,2905
8869,1039
8870,3366
8871,3103
8872,1035
8873,3427
8874,1545
8875,2830
8876,532
8877,1041
8878,2501
8879,1676
8880,676
8881,3708
8882,3273
8883,2254
8884,893
8885,2280
8886,4001
8887,524
8888,1650
8889,249
8890,4011
8891,2940
8892,3953
8893,3463
8894,3550
8895,379
8896,3277
8897,429
8898,4019
8899,1351
8900,1816
8901,145
8902,3932
8903,1320
8904,2648
8905,2978
8906,2624
8907,3823
8908,2942
8909,1826
8910,3582
8911,632
8912,667
8913,313
8914,1360
8915,2203
8916,1298
8917,633
8918,2101
8919,3656
8920,1838
8921,1043
8922,2254
8923,3990
8924,1808
8925,811
8926,3857
8927,2378
8928,2750
8929,1310
8930,1760
8931,1886
8932,75
8933,3587
8934,3295
8935,3754
8936,2063
8937,672
8938,2051
8939,3690
8940,676
8941,276
8942,2169
8943,2734
8944,2756
8945,1859
8946,1469
8947,1200
8948,2410
8949,2505
8950,275
8951,2389
8952,534
8953,3584
8954,3306
8955,825
8956,1089
8957,886
8958,70
8959,480
8960,1677
8961,2697
8962,4023
8963,203
8964,1130
8965,3619
8966,3499
8967,2822
8968,175
8969,1127
8970,3795
8971,1964
8972,1789
8973,1563
8974,892
8975,97
8976,2684
8977,3257
8978,2213
8979,2455
8980,3371
8981,3690
8982,1476
8983,343
8984,3045
8985,1286
8986,2347
8987,1320
8988,2145
8989,2327
8990,2251
8991,3554
8992,2181
8993,1687
8994,2830
8995,1942
8996,4
8997,2194
8998,2059
8999,302
9000,432
9001,668
9002,46
9003,3762
9004,1048
9005,1770
9006,1813
9007,3500
9008,2631
9009,3783
9010,1385
9011,2980
9012,2100
9013,2266
9014,2103
9015,3575
9016,506
9017,2805
9018,904
9019,3711
9020,1025
9021,413
9022,1879
9023,3135
9024,1467
9025,853
9026,1502
9027,2377
9028,3711
9029,3895
9030,2264
9031,1838
9032,1977
9033,2134
9034,2566
9035,865
9036,1673
9037,3279
9038,1915
9039,1467
9040,9
9041,744
9042,1687
9043,3446
9044,2572
9045,3031
9046,2650
9047,1198
9048,3
9049,3521
9050,523
9051,2800
9052,2401
9053,2645
9054,2227
9055,2133
9056,734
9057,2516
9058,2352
9059,3932
9060,750
9061,1989
9062,928
9063,1002
9064,2715
9065,1495
9066,1790
9067,85
9068,1590
9069,2585
9070,594
9071,1855
9072,3438
9073,668
9074,1171
9075,746
9076,686
9077,444
9078,613
9079,1226
9080,2452
9081,158
9082,2387
9083,3162
9084,837
9085,1867
9086,3129
9087,1653
9088,2037
9089,2792
9090,2711
9091,642
9092,2652
9093,1545
9094,698
9095,2226
9096,197
9097,1809
9098,3177
9099,600
9100,2881
9101,2762
9102,3276
9103,4010
9104,1854
9105,2955
9106,1243
9107,3755
9108,2689
9109,706
9110,613
9111,3983
9112,3842
9113,3854
9114,3783
9115,1789
9116,1838
9117,1739
9118,2952
9119,609
9120,356
9121,2304
9122,3345
9123,2923
9124,1037
9125,697
9126,2682
9127,2497
9128,232
9129,3991
9130,3961
9131,495
9132,1453
9133,2204
9134,2127
9135,3287
9136,1491
9137,1434
9138,2973
9139,2254
9140,1897
9141,401
9142,495
9143,1922
9144,3295
9145,510
9146,3939
9147,2116
9148,2599
9149,1959
9150,2550
9151,536
9152,1854
9153,1089
9154,3369
9155,155
9156,1066
9157,3181
9158,1555
9159,2561
9160,1660
9161,1613
9162,3106
9163,2700
9164,2052
9165,136
9166,4011
9167,2288
9168,1943
9169,3626
9170,3704
9171,1005
9172,1663
9173,2023
9174,1996
9175,2989
9176,1193
9177,3024
9178,827
9179,1493
9180,3625
9181,2633
9182,1574
9183,2962
9184,1944
9185,936
9186,2263
9187,3305
9188,3997
9189,2445
9190,790
9191,2734
9192,4005
9193,1115
9194,1814
9195,1377
9196,696
9197,2651
9198,302
9199,1894
9200,3248
9201,3150
9202,3346
9203,667
9204,619
9205,3534
9206,2801
9207,2915
9208,2005
9209,661
9210,2654
9211,339
9212,908
9213,1545
9214,1622
9215,1862
9216,542
9217,962
9218,3330
9219,2762
9220,1925
9221,4012
9222,2718
9223,1122
9224,2045
9225,1978
9226,629
9227,1211
9228,1881
9229,3344
9230,871
9231,3326
9232,2433
9233,3820
9234,798
9235,2967
9236,342
9237,1413
9238,2280
9239,2047
9240,987
9241,630
9242,1211
9243,3366
9244,1582
9245,165
9246,1297
9247,959
9248,963
9249,3296
9250,2669
9251,1764
9252,100
9253,1053
9254,1511
9255,1738
9256,3051
9257,2686
9258,2603
9259,1890
9260,2893
9261,1816
9262,691
9263,3294
9264,3248
9265,1454
9266,1731
9267,2509
9268,2483
9269,2789
9270,1564
9271,3214
9272,1119
9273,2197
9274,341
9275,18
9276,1063
9277,577
9278,1823
9279,2465
9280,1759
9281,3110
9282,3768
9283,1888
9284,2833
9285,2825
9286,3096
9287,1155
9288,60
9289,3140
9290,753
9291,3224
9292,3672
9293,3166
9294,1064
9295,2456
9296,2330
9297,2059
9298,2134
9299,513
9300,1055
9301,424
9302,2050
9303,870
9304,2639
9305,4007
9306,1124
9307,1410
9308,2645
9309,1588
9310,1342
9311,434
9312,4026
9313,2235
9314,541
9315,2722
9316,2661
9317,715
9318,227
9319,359
9320,120
9321,590
9322,69
9323,3749
9324,1962
9325,3741
9326,2825
9327,816
9328,1214
9329,1935
9330,1880
9331,2372
9332,1434
9333,1025
9334,760
9335,3376
9336,183
9337,2273
9338,1851
9339,1402
9340,621
9341,379
9342,833
9343,1019
9344,3609
9345,1003
9346,1617
9347,791
9348,2203
9349,2008
9350,722
9351,1694
9352,2687
9353,749
9354,3220
9355,458
9356,1642
9357,1264
9358,2572
9359,3243
9360,23
9361,1504
9362,2650
9363,1483
9364,2364
9365,1820
9366,305
9367,3572
9368,119
9369,136
9370,428
9371,3650
9372,3403
9373,1736
9374,3781
9375,3042
9376,2837
9377,744
9378,753
9379,1454
9380,2005
9381,373
9382,89
9383,3169
9384,3552
9385,3979
9386,3297
9387,2587
9388,3540
9389,1786
9390,58
9391,1621
9392,678
9393,3000
9394,3508
9395,418
9396,3158
9397,1851
9398,280
9399,1627
9400,144
9401,1883
9402,1637
9403,3513
9404,2152
9405,99
9406,2117
9407,166
9408,1924
9409,2987
9410,3440
9411,386
9412,1529
9413,891
9414,2442
9415,2287
9416,1367
9417,3176
9418,618
9419,2268
9420,353
9421,3969
9422,3378
9423,2422
9424,1190
9425,890
9426,1350
9427,3539
9428,1281
9429,3222
9430,1600
9431,947
9432,3848
9433,1537
9434,1727
9435,3363
9436,3146
9437,678
9438,155
9439,3831
9440,3686
9441,2269
9442,2114
9443,2480
9444,3288
9445,1539
9446,1103
9447,3301
9448,1287
9449,474
9450,3086
9451,3043
9452,2340
9453,3658
9454,114
9455,3541
9456,626
9457,2996
9458,608
9459,622
9460,2270
9461,263
9462,709
9463,490
9464,452
9465,6
9466,2815
9467,1999
9468,424
9469,1703
9470,558
9471,3557
9472,2785
9473,3407
9474,402
9475,2143
9476,1960
9477,3796
9478,537
9479,3085
9480,24
9481,1741
9482,3563
9483,1424
9484,3701
9485,3612
9486,2715
9487,3476
9488,2749
9489,3068
9490,2173
9491,1755
9492,873
9493,3857
9494,774
9495,787
9496,2861
9497,2919
9498,3029
9499,1160
9500,1532
9501,4026
9502,260
9503,305
9504,914
9505,893
9506,3979
9507,2597
9508,3984
9509,374
9510,2611
9511,2621
9512,3370
9513,3772
9514,1511
9515,811
9516,4008
9517,3271
9518,40
9519,335
9520,1690
9521,2560
9522,2663
9523,2005
9524,3944
9525,2669
9526,3984
9527,3620
9528,2901
9529,754
9530,1458
9531,1050
9532,4000
9533,2664
9534,3633
9535,191
9536,2081
9537,229
9538,1111
9539,1282
9540,532
9541,3066
9542,1230
9543,318
9544,159
9545,2916
9546,491
9547,1042
9548,1700
9549,608
9550,2509
9551,3423
9552,1677
9553,1965
9554,2352
9555,1503
9556,3233
9557,1543
9558,3776
9559,2914
9560,926
9561,2853
9562,298
9563,1976
9564,4019
9565,438
9566,1379
9567,2399
9568,2291
9569,1764
9570,4009
9571,2125
9572,4020
9573,3458
9574,1562
9575,3441
9576,2040
9577,2661
9578,932
9579,3652
9580,3888
9581,1480
9582,2452
9583,790
9584,2383
9585,425
9586,1870
9587,3040
9588,90
9589,2227
9590,2294
9591,1208
9592,3824
9593,3852
9594,463
9595,348
9596,3023
9597,3628
9598,352
9599,3946
9600,3148
9601,3873
9602,2285
9603,3079
9604,2940
9605,1062
9606,481
9607,759
9608,3478
9609,3934
9610,2491
9611,713
9612,540
9613,4023
9614,3484
9615,2161
9616,1301
9617,2068
9618,291
9619,3618
9620,2667
9621,1717
9622,2499
9623,90
9624,683
9625,211
9626,3495
9627,2422
9628,3557
9629,3132
9630,689
9631,1248
9632,1109
9633,111
9634,807
9635,492
9636,1591
9637,2504
9638,767
9639,2191
9640,574
9641,1841
9642,3184
9643,1312
9644,980
9645,1505
9646,3795
9647,3797
9648,771
9649,183
9650,2022
9651,1632
9652,355
9653,1742
9654,181
9655,1342
9656,2247
9657,167
9658,1886
9659,1638
9660,3218
9661,1329
9662,658
9663,1984
9664,2279
9665,1615
9666,3264
9667,1585
9668,3491
9669,1836
9670,1155
9671,1655
9672,3382
9673,2013
9674,578
9675,1735
9676,1440
9677,1244
9678,42
9679,1734
9680,3306
9681,752
9682,1023
9683,2003
9684,1053
9685,1706
9686,303
9687,3958
9688,2472
9689,2558
9690,72
9691,2497
9692,3150
9693,1638
9694,3892
9695,2015
9696,3085
9697,3327
9698,765
9699,3029
9700,3647
9701,228
9702,2688
9703,2541
9704,784
9705,1617
9706,925
9707,2104
9708,3687
9709,544
9710,2555
9711,3926
9712,409
9713,564
9714,1988
9715,2460
9716,755
9717,2179
9718,2497
9719,512
9720,3427
9721,3454
9722,3118
9723,3376
9724,2562
9725,843
9726,1633
9727,2982
9728,1049
9729,374
9730,3787
9731,3351
9732,637
9733,3135
9734,1264
9735,1837
9736,532
9737,2761
9738,3669
9739,3229
9740,1450
9741,3534
9742,2749
9743,1739
9744,3558
9745,2692
9746,1050
9747,2046
9748,2756
9749,2011
